,titles,category,summary
10, 더빙  요괴학원Y  N과의 조우 ,아동,초 엘리트학교  학원에는 수많은 수수께끼가 존재한다  그 수수께끼에 직면하게 된  지묘한이 이끄는      클럽   그들은  요괴      로 변신 할 수 있다  그런     클럽에 사상 최대의 수수께끼 풀이 미션이 내려진다    깜짝 놀랄 개그 가득  눈물 나는 감동 전개  아직 보지 못한 새로운 경험이  너를 기다리고 있다 
11, 더빙  헬로 카봇 시즌  ,아동,평범한 초등학교  학년이자 장난꾸러기 소년 차탄  그런 차탄에게 어느 날  남극에 계신 할아버지가 소포 하나를 보낸다  하지만 소포에서 나온 건 흔하디흔한 장난감 큐브  실망한 차탄이 큐브를 무심코 돌리는 순간  자동차 변신로봇  카봇         이 나타난다 
12, 더빙  시노스톤  기,아동,꿈을 가진 아이들이 우정  노력을 통하여 진정한 영웅으로 거듭나는 이야기  세상의 수호자  마스크 마스터즈의 두 번째 모험  때로는 서로 경쟁하고  때로는 함께 의지하며 우정을 쌓아가는 마스터들  과연 봉과 친구들은 세상을 지켜내고 진정한 영웅이 될 수 있을까  지금  세상을 수호하는 마스크 마스터즈와 시노스톤의 재미 있고 가치 있는 모험이 펼쳐진다 
13,라바 시즌  ,아동,하수구를 탈출해 거칠고 거친 세상에서 방황하던 옐로우와 레드는 고층빌딩 사이에 끼어있는 낡고 초라한 집에 불시착해 버린다  이 곳에서 옐로우와 레드는 오래된 스피커 라디오  고장 난 장난감 로봇  오뚜기 인형 들을 갖고 놀며 즐거워 하기도 하고  위기에 처하기도 하며  때론 혼자 차지하기 위해 티격태격 하기도 한다  뿐만 아니라 집에 사는 애완견 마룬과 앵무새 프러시안  어디선가 나타나 혀로 공격해대는 카멜레온 프리즘까지 가세해 옐로우와 레드는 상상을 초월하는 위기에 빠지기도 하는데  그 어떤 시련과 역경이 닥쳐도 반드시 우리를 위해 웃음을 주는 옐로우와 레드  이 둘 앞에 오늘은 또 어떤 기상천외한 일이 벌어질까 
14,극장판 뽀로로 컴퓨터 왕국 대모험,아동,어느 날  에디가 만들어 낸  황금날개 대모험 이라는 게임 속으로 빨려 들어간 뽀로로와 크롱  그 곳에서 게임의 주인공 치치왕자를 만난 뽀로로와 크롱은 함께  황금날개 를 찾아 공주를 구하기 위한 모험을 떠나게 된다  한편  그 둘을 따라 들어온 친구들은 게임 속 세상을 노리는 거미마왕의 부하들에게 잡혀가게 되는데    과연 뽀로로와 친구들이 함께 거미마왕을 물리치고  게임 속에서 탈출할 수 있을까  
15,극장판 뽀로로 공룡섬 대모험,아동,뽀로로와 친구들  이번엔 공룡섬이다  공룡섬에서 펼쳐지는 스펙터클한 대결이 시작된다  뽀로로와 친구들은 숲 속에서  알  모양의 비행선에 잠들어 있는 꼬마 공룡  알로 를 발견한다  하지만 이름 말고는 아무것도 기억하지 못하는  알로 를 위해 우주선을 고치던 중 비행선이 번쩍하며  크롱 과  알로 를 데리고 멀리 사라져 버린다  크롱과 알로를 구하기 위해 비행선을 뒤쫓던 뽀로로와 친구들은 공룡섬에 도착하고  그곳에서 공룡들을 잡아 외계인들에게 팔아 넘기는 공룡 사냥꾼        를 만나게 되는데    과연  외계인 사냥꾼의 공격을 피해 위험에 빠진 친구들을 구할 수 있을까 
16, 더빙  헬로 카봇 시즌  ,아동, 좋아  이 시계로 카봇을 불러보는 거야   평범한 초등학교  학년이자 장난꾸러기 차탄  그런 차탄에게 남극에 계신 할아버지가 선물을 보낸다  그 것은 다름아닌 비밀친구  로봇자동차  카봇   이번엔 새로운 선물  시계로 카봇을 부른다  새롭게 등장하는 개성 만점의 카봇 친구들  거기에 남극에서 온 친구 펭토킹과  라인   라인   라인 같은 말썽꾼들까지  시간과 공간이 합쳐져 업그레이드 된 카봇 시계를 통하여 매력적이고 다양한 카봇들이 총 출동한다  더욱 새로운 카봇들과 친구들이 펼치는 이야기  헬로카봇 시즌   
17, 더빙  헬로 카봇 시즌  ,아동,펜타스톰 와 합체 카봇 친구들이 등장  멋진 모습으로 돌아온 옛 친구 카봇들과 새로운 콤비 카봇들이 펼치는 개성만점 이야기  다시 돌아온 펜타스톰 와 함께하는 신나는 일상 이야기
18,토리 고 고 ,아동,세자매 중 둘째  신뢰 받는 첫째와 예쁨 받는 막내 사이에 낀 토리는 항상 활발하고 호기심이 왕성한 열혈소녀이다  그만큼 사고도 많이 치고  고집도 센 소녀  하지만 엄마에게만큼은 토리도 어쩌지 못하는데    이런 사고뭉치 토리와 토리 가족  그리고 친구들의 일상 이야기를 그리고 있다 
19, 더빙  헬로 카봇 시즌  ,아동,서로 다른 종류의 카봇들이 하나의 세계로 뭉쳤다  개성만점 카봇들이 펼치는 일상 이야기  그리고 새로운 유니티와 카봇 크루들의 등장 
20,쁘띠쁘띠 뮤즈,아동,이제 막 사춘기에 접어든 초등학교  학년 쌍둥이 소녀 아라와 아리  모델이 되고 싶은 아라와 디자이너가 꿈인 아리는 엄마가 외출한 틈을 타 엄마의 옷과 신발  화장품 등으로 자신들만의 패션쇼를 벌이다 그만 실수로 엄마가 가장 아끼는 스카프를 망가뜨리는 사고를 내고 만다  아라는 마법이 있다면 얼마나 좋을까 하면서 마법으로 스카프를 고치는 흉내를 내는데  그 순간 갑자기 마법이 발동하면서 엄마의 스카프가 사라지고 만다  한편 천상 디자이너 출신 요랑이는 황실의 드레스를 망가뜨린 죄로 지상과 천상을 연결하는 문을    년간 지키는 벌을 받는다  드디어    년의 시간을 채우고 천상으로 돌아갈 기대감에 들떠있던 요랑이는 자기도 모르게 지상과 천상을 연결시키고  스카프를 찾아 헤매다 우연히 그곳에 있었던 아라와 아리는 호기심에 이끌려 요랑의 가게에 발을 들이게 된다  신기한 옷과 액세서리들에 정신이 팔린 아라와 아리  그런 한편으로 쌍둥이를 자신의 후임 문지기라고 생각해버리는 요랑  그러다가 아라와 아리는 결국 호기심을 주체하지 못해 마법 아이템을 착용하고 변신을 하게 된다  요랑이는 곧 자신이 시간 계산을 잘못한 것을 알게 되고 어쩔 수 없이 쌍둥이와 함께 지내야 하는 운명에 처한다  이전부터 패션과 꾸미기에 관심이 많았던 쌍둥이는 새로이 얻게 된 마법능력을 사용해 물 만난 고기마냥 신이 나서 마법을 사용한다  그런 와중에 아라와 아리에게 좋아하는 사람이 생기면서  그렇게 친하던 쌍둥이에게도 서로에게 말 못할 비밀과 빈틈이 생기기 시작하는데   
21, 자막  펭귄 하이웨이,아동, 이 수수께끼도 풀어 보렴  어때  할 수 있겠어   한편  아오야마와 그의 연구 친구인 우치다에게 같은 반 친구 하마모토가 숲속 초원에 떠 있는 투명하고 커다란 둥근 물체의 존재에 대해 알려준다  골목대장 스즈키 일행이 훼방 놓아도  펭귄과 그 둥근 물체인  바다 의 연구를 이어가는 아오야마와 친구들  마침내 아오야마는  바다 와 펭귄  그리고 누나에게는 어떠한 연결고리가 있지 않을까 하고 생각한다  그러던 어느 날  누나의 몸 상태에 이상한 변화가 일어나고  동시에 이상한 현상이 마을을 덮친다  마을에 대피 지시가 내려지고  아오야마는 어느  한가지 가설 을 가지고 뛰기 시작한다  과연 누나와 펭귄  그리고  바다 의 수수께끼는 풀릴 것인가 
22,극장판 뽀로로 슈퍼썰매 대모험   판권 부활,아동,슈퍼썰매 챔피언이라는 꿈을 간직한 뽀로로와 친구들은 허풍쟁이 배달왕 거북이들로부터 슈퍼썰매 챔피언이 되기 위해 특별훈련을 받게 된다  그리고 난생 처음으로 뽀롱마을을 떠나 얼음나라  노스피아 로 꿈을 이루기 위한 대모험을 떠난다 
23, 더빙  헬로 카봇 시즌  ,아동,대형 합체 로봇에 이어 미래에서 온 개성 만점의 카봇까지   시즌  에서도 도시의 평화는 카봇이 책임진다   박  일로 섬을 방문해 즐거운 시간을 보내는 차탄네 가족과 수지  그런데 앞바다에서 유조선과 화물선이 충돌하는 사고가 발생한다  차탄은 본을 호출하여 사람들을 구출해내지만  불이 점점 번져 바다가 기름으로 뒤덮일 위기에 처한다  이에 본은 차탄에서 세계최강의 레스큐 로봇  마이티 가드 를 소개하고  차탄이 시계를 돌리자  대의 소방차량이 합체한  마이티 가드 가 등장해 단숨에 불을 제압한다  그 후  사고나 재난이 일어나면 어김없이 등장해 사람들을 구조하는  마이티 가드   한편 범죄집단을 추적하던 아빠가 위기에 처하자  이번에는  대의 경찰차량이 합체한 폴리스 로봇    캅스 가 등장  아빠를 비밀리에 도와준다  또한 미래에서 온 개성 넘치는  골드렉스    우가바    제트렌 이 가세하면서 차탄의 집과 도시는 언제나 시끌벅적 조용할 날이 없다  하지만 위기가 닥치면 모두가 힘을 합쳐 차탄을 도와주면서  카봇은 오늘도 도시의 평화를 지켜나간다 
24,극장판 뽀로로 눈요정마을 대모험,아동,뽀로로와 친구들은 우연히 세상에 눈을 뿌리는  눈요정 마을 에 가게 되고  조각가가 꿈인  눈요정 아티 를 만나 즐거운 시간을 보낸다  그 때  어디선가 날아든 거대한 용암괴물이 마을을 습격해 눈요정들을 모두 데리고 간다 
25,개구쟁이 스머프,아동,파란색 피부에 하얀색 모자와 바지  사과 개만큼의 작은 키  버섯모양의 예쁜 집 누군지 아시겠어요  인간들은 찾을 수 없는 깊은 숲 속 작은 버섯 마을에 매력적인 주인공  스머프라 불리는 꼬마요정들이랍니다  깜찍한 스머페트  잘난체하기 좋아하는 똘똘이  맨날 거울만 보는 허영이  언제나 불만 가득한 투덜이  힘 자랑하기 좋아하는 덩치  폭탄선물로 유명한 익살이등 모두모두 남다른 개성을 지닌 멋진 친구들이에요  스머프 마을은 평화로운 곳이지만 이들에게는 스머프를 황금으로 바꾸어 부자가 되겠다는 삼류 마법사 가가멜이 있어 언제나 긴장을 늦춰선 안돼요  하지만 그렇다고 스머프들이 도망만 다니는 것은 아니랍니다  가가멜을 놀려 주는 것도 이들의 일상 중 하나인걸요 자 이제 활력이 넘치는 이곳  숲 속 스머프 마을로 모두 함께 떠나볼까요 
26,극장판 뽀로로 보물섬 대모험,아동,해적식당에 간 뽀로로와 친구들은 우연히 전설의 보물지도를 손에 넣어 보물섬으로 향한다  고대문명의 비밀이 간직된 신비의 보물섬에서 흩어진 친구들을 찾아 헤매던 중 그곳에 오랫동안 갇혀있던 해적영웅 실버 선장을 만나고  함께 보물지도의 수수께끼를 풀어낸다  하지만 뒤쫓아온 악당해적 블랙선장과  보물섬의 괴물들로 인해 위기에 빠지게 되는데  
27,안녕  괴발개발,아동,본인을 여왕으로 알고 인간을 하인쯤으로 여기는 강아지 엘리자베스 본명 쫑알이   무념무상 잠자는 것이 특기인 인형 같은 외모의 시크한 강아지 순돌이  애교넘치는 고양이 랑이  식탐 대마왕 유딩  그리고 아픈 상처를 가지고 있는 카리스마 넘치는 아가까지  개성 넘치는 다섯 마리의 반려동물과 그들을 모시며 살아가는 웹툰 작가 두순의 바람 잘 날 없는 일상을 그린 유쾌한 가족 시트콤 
28,극장판 옷코는 초등학생 사장님 ,아동,  살 인생 최대 고비  오늘부터 내가 사장님이라고   초등학생  옷코 는 사고로 부모님을 잃고 할머니가 운영하는  봄의 집  여관에서 새로운 생활을 시작한다  그런데   봄의 집 에 도착한  옷코 의 눈 앞에 둥실둥실 하늘을 떠 다니는 유령들이 등장하는데  사는 게 쉽 지 않 다   봄의 집  에 새로운 주인이 나타났다는 소식에 들뜬 유령들과 학교 생활부터 여관 일까지 모든 것이 낯선  옷코   하지만 한눈 팔 새도 없이  봄의 집 에는 저마다의 사연을 지닌 손님들이 줄을 잇기 시작하는데  
29, 자막  고 녀석 맛나겠다,아동,육식공룡 아빠와 초식공룡 아들  아슬아슬하고 맛나는    모험이 시작된다  화산이 분출하던 아주 머나먼 옛날  육식공룡 티라노사우르스  하트 는 길을 걷다 공룡알 하나를 발견한다  톡톡  건드리자 알에서 깨어난 초식공룡 아기 안킬로사우르스  한입에 냉큼 삼킬 생각에  고 녀석 맛나겠다 라고 군침을 흘리는  하토 를 처음 본 아기 공룡은 그러나 티라노사우르스 무서운 줄 모르는데   맛나 가 자신의 이름인 줄만 아는 아기공룡은  하트 를 아빠라고 부르며 따르게 된다  얼떨결에 아빠가 되어버린 육식공룡  하트 와 그런 아빠를 무서워하지 않는 초식공룡 아들  맛나   절대 아빠와 아들 사이가 될 수 없을 것 같은 이들의 아슬아슬하고도 신나는 모험이 이제 시작된다 
30, 더빙  헬로 카봇 시즌  ,아동,우리의 비밀친구  헬로 카봇의 활약은 계속된다  재난이 일어나면 등장하는 구조대 카봇  사건이 터지면 등장하는 경찰특공대 카봇  그리고 미래에서 온 카봇들까지 더욱 새롭고 다양해진 카봇들   차탄의 주변은 언제나 시끌벅적 조용할 날이 없지만  개성 넘치는 카봇들의 멋진 능력  그리고 우정과 용기로 해결해나간다   더욱 업그레이드 된 카봇들과 함께하는 헬로카봇 시즌  
31, 더빙  헬로 카봇 시즌   part  ,아동,언제나 함께하는 우리의 비밀친구  헬로 카봇  카봇을 부르는 시계가 변하고 새로운 카봇 친구들이 등장 
32,엄마 까투리 시즌 ,아동,엄마까투리와 자연에서 놀아요  숲 속의 아침은 꿩병아리  남매의 즐거운 웃음소리로 시작합니다  소심한 마지  당돌한 두리  천방지축 세찌  호기심 많은 꽁지  따뜻한 감성과 열린 생각을 가진 지혜로운 엄마  그들은 까투리 가족이랍니다  자연과 교감하며 성장하는 꿩병아리  남매와 엄마 까투리 이야기  까투리 가족과 함께 자연 속 다양한 동식물과 곤충 친구들을 만나보세요  자연에 대한 호기심과 상상력이 무럭무럭 커지고 가족의 소중함을 느길 수 있답니다 
33, 더빙  헬로 카봇 시즌  ,아동,수리 전문가 아이언트가 카봇 크루들과 함께 나타났다  친구  고치길 원해  새로운 카봇 크루 엔지니어팀 출도요    단을 추격하던 중 엔진룸에 불이 나 차가 망가지는 바람에 차를 새로 사기로 한 아빠  새 차를 산다는 말에 신이 난 차탄과 달리 아빠의 표정은 어둡기만 하고  그날 밤 차탄은 정들었던 차와 헤어지는 것을 아쉬워하며 우는 아빠의 모습을 보게 된다  아빠의 슬픈 얼굴을 보고 안타까워진 차탄은 오토소닉을 불러 아빠 차를 고쳐달라고 부탁하는데  오토소닉은 차를 더 잘 고치는 전문가들이 있다면 아이언트와 그의 엔지니어팀 카봇 크루들을 소개한다  빛을 터널을 타고 나온 트럭 아이언트는 카봇 크루 엔지니어팀을 부르고  아이언트의 짐칸이 열리면서 각각 망치  스패너  펜치 톱  드릴  붓을 든 로봇  대가 뛰어내린다   지금부터 차탄의 차를 고친다  임무시작    아이언트의 말에 카봇 크루 엔지니어팀은 아빠차로 우루루 뛰어나가 엔진룸 후드를 열고는 각자의 도구들로 아빠의 차를 수리하기 시작하는데   
34, 더빙  코코몽  기,아동,냉장고 문이 닫히면  냉장고 속 음식과 야채들이 잠에서 깨어난대요  골목대장 소시지 원숭이  코코몽 과 토끼가 된 계란 반쪽  아로미   그리고 다양한 모습으로 변한 냉장고 속 친구들  귀여운 코코몽과 그의 친구들이 만들어내는 신나고 재밌는 모험의 세계로 함께 떠나요 
35, 더빙  터닝메카드R,아동,  년 전 메카니멀과 메카드가 고대 유적에서 발견된 후 메카컴퍼니에서 이를 연구하던 지카드 박사와 유리 박사는 메카니멀과 함께 동시에 실종된다  이후 메카컴퍼니는 남은 연구자료를 바탕으로 메카니멀을 흉내낸   카를 판매하고 일반용 게임 카드와 결합시켜 팝업배틀  레이싱등   카를 이용한 다양한 놀이 문화를 제공한다  하지만 지카드 박사와 유리 박사가 갖고 사라진 오리지널 메카니멀이 세상에 등장하게 되고 이들 메카니멀은 다른 차원에서 날아온 메카드와 결합하여 각성을 시작하는데  
36,트레인 히어로,아동,    년  세계는 초고속 철도 시대로 진입한다  그 해에 생긴  세계 철도 협의회 는 땅 위에서만이 아니라 지구 전체를 종횡무진할 수 있는  레이저 레일 이란 완전히 새로운 철도를 개발해낸다  그리고 그  레이저 레일  위를 달릴  엘리트 트레인 들을 전 세계에서 선별하고  그들을  트레인 베이스 라는 훈련기지에 모아 훈련 시킨다  인공지능을 탑재하고  열차 형태에서 로봇 형태로 변신이 가능한 그들을 사람들은  트레인 히어로 라고 부른다  이  트레인 히어로 들은 트레인 베이스에서 엄격한 훈련을 받는 한편  전 세계의 재해 현장에서 구조활동을 하며 점차 성장해 간다 
37,극장판 트랜스포머 프라임 프레데콘 라이징,아동,더욱 강력해진 메가트론이 돌아오자 오토봇과 세 명의   대 인간 동료들이 힘을 합쳐 디셉티콘의 위협에 맞서 싸운다 
38,이시다 히로야스 X 아라이 요지로 특별전,아동,  후미코의 고백 첫사랑의 고백은 슬프고도 아름다운 것   하지만  눈깜짝할 사이  시원하게 까이고   마는 여학생 후미코는 너무나 부끄럽다  창피한 마음을 울부짖으며  그녀는 더욱 뜨겁게 앞으로 앞으로 향한다    비오는 마을  밖은 위험한 곳이야  얼른 집으로 돌아와야 해   엄마의 배웅을 받고 노란 비옷을 입은 소녀는  혼자 집 밖 세상을 구경하려 합니다  오직 빗소리만이 들리던 도시에서  우연히 만난 고철 로봇과 함께 그녀의 특별한 추억이 다시 떠오릅니다    태양소년 이슬소녀  너를 다시 만날 수 있다면  나는 어디든 갈 수 있어  히나타는 같은 반 여학생 시구레를 짝사랑한다  그림 그리기를 좋아하는 히나타  새 그림으로 시구레와 친해지지만 곧  그녀는 먼 나라로 이민을 떠날 것이다  내성적인 히나타는 시구레에게 마음을 전달할 수 있을까  그의 첫사랑이 하늘로 날아오른다    태풍의 노루다  폭풍 속으로  너에게 빠져든다  문화제 전날인 어느 중학교  좋아하던 야구를 그만 두겠다고 하는 친구 아즈마와 싸운 사이조  그들 앞에 갑자기 붉은 눈의 수상한 소녀  노루다 가 나타나는데    그때  관측사상 역대 최대의 태풍이 학교를 덮치려 하고 있었다 
39,마인크래프트 이야기,아동,블록이 살아 움직이는 마인크래프 세계  주인공 스티브는 알렉스와 펌킨을 만나 새로운 여행을 떠나게 됩니다  마인크래프트 세계에서는 어떤 신기한 일들이 기다리고 있을까요  그럼  스티브와 함께 마인크래프트 세계로 떠나볼까요 
40, 더빙  시노스톤 프라임,아동,꿈을 가진 아이들이 세상의 지혜를 깨우치며 진정한 영웅으로 거듭나는 성장 드라마  봉과 친구들은 비밀기지에서 생활하며 세계 어딘가에서 사건이 터지면 출동한다  곳곳에서 터지는 테이커들의 사건  이에 맞서는 마스터들과 시노스톤의 새로운 힘  임무를 수행하며 세상의 지혜를 깨우치고 지켜나가는 새로운 모험이 시작된다 
41,스푸키즈 시즌  ,아동,인기척이 사라진 깊은 밤의 초등학교  학교 곳곳에 숨어있던 스푸키즈가 하나  둘씩 모이고 그들만의 수업을 시작한다 
42,극장판 열차 변형 로봇 신카리온 THE ANIMATION   미래에서 온 초고속 ALFA X,아동,어느 날  지구 침략을 꾸미는 나하네  오하네프  의문의 거대 괴물이 나타난다  그들의 습격으로 행방불명이 된 아버지 하야스기 호쿠토를 걱정하던 하야토는 타임 슬립을 한  살의 호쿠토를 만나게 된다  호쿠토는 지구를 지키고 원래 세계로 돌아가기 위해 신칸센 초진화 연구소에서 비밀리에 개발 중이었던 신카리온         알파 엑스 의 운전사가 되기로 결심한다  그리고 함께 싸우기 위해 홋카이도  야마가타를 시작으로 전국 지부의 동료들이 모인다  과연  살 호쿠토는 원래 세계로 돌아가고 행방불명이 된 아버지 호쿠토는 무사히 돌아올 수 있을까  
43, 더빙  헬로 카봇 시즌  ,아동,쿵  프라임  카봇  크루 등 서로 다른 종류의 카봇들이 하나의 세계로 뭉쳤다  개성만점 카봇들이 펼치는 일상 이야기  그리고 새로운 유니티와 카봇 크루들의 등장  정의롭고 멋진 카봇들과 함께하는 신나는 일상 이야기
44,극장판 마법천자문  대마왕의 부활을 막아라,아동,혼세마왕은 강력한 한자마법을 통해 마법천자문 조각을 빼앗으려 한다  이를 막기 위해 보리선원에 입단해 한자 마법을 익히는 손오공  나날이 실력이 늘어가지만 손오공의 친구인 돈돈도 혼세마왕에게 잡혀가게 된다  혼세마왕의 힘은 점점 강해지고    드디어 혼세마왕은 마법천자문 조각을 거의 다 모으게 된다  과연 손오공과 친구들은 혼세마왕으로부터 마법천자문 조각을 지켜낼 수 있을까 
45, 더빙  헬로 카봇 시즌    붐바,아동,지구와 자연을 사랑하는 카봇 붐바   자연의 에너지를 모아 악당들을 물리치고 지구를 지키는 카봇 붐바의 이야기  신나는 카봇의 세계로 초대합니다  붐바붐바 
46, 더빙  메카드볼 part  ,아동,블랙코마가 사라진 지구에서 바다의 세터를 없애고 지구를 장악하려는      육지의 메카드볼 세터와 바다의 메카드볼 세터간에 전쟁이 시작된다 
47,마샤의 무서운 이야기   한국어,아동,마샤의 무서운 이야기로 다 함께 떠나볼까요 
48,반지의 비밀일기  ,아동,티없이 해맑고 명랑한 반지의 학교생활은 다소 과격하지만 매력 넘치는 응심이와 얌전하고 착하지만 엉뚱한 구석이 있는 냠냠이  그리고 반지를 보듬어 주는 부드럽고 완벽한 호용이로 항상 행복하고 신나기만 하다  그렇다고 학교 가는 것이 꼭 즐겁다는 건 아니야  라고 외치는 반지에게도 고민과 근심 걱정이 찾아올 때가 있다  하지만 근심  걱정  고민  스트레스 이런 부정적인 감정은 스쳐 지나갈 뿐  반지의 무한긍정 일상에 뿌리를 내릴 수 없다  매일매일 새로운 꿈을 꾸며 미지의 미래를 위해 힘차게 달려나가는 반지는 하루하루가 신나는 일의 연속이다 
49, 더빙  펭귄 하이웨이,아동, 이 수수께끼도 풀어 보렴  어때  할 수 있겠어   한편  아오야마와 그의 연구 친구인 우치다에게 같은 반 친구 하마모토가 숲속 초원에 떠 있는 투명하고 커다란 둥근 물체의 존재에 대해 알려준다  골목대장 스즈키 일행이 훼방 놓아도  펭귄과 그 둥근 물체인  바다 의 연구를 이어가는 아오야마와 친구들  마침내 아오야마는  바다 와 펭귄  그리고 누나에게는 어떠한 연결고리가 있지 않을까 하고 생각한다  그러던 어느 날  누나의 몸 상태에 이상한 변화가 일어나고  동시에 이상한 현상이 마을을 덮친다  마을에 대피 지시가 내려지고  아오야마는 어느  한가지 가설 을 가지고 뛰기 시작한다  과연 누나와 펭귄  그리고  바다 의 수수께끼는 풀릴 것인가 
50,앵그리버드 피기테일즈 시즌 ,아동,짖궂은 졸병 돼지들의 삶  또 문제를 해결하기엔 한계가 있는 지혜  피기테일즈에서는 한번도 본 적 없는 우리의 초록색 돼지들의 삶을 살펴 보실 수 있습니다 
