,titles,category,summary
10, 극장판  BanG Dream  FILM LIVE  nd Stage,로맨스,줄거리 뱅드림  극장 라이브 애니메이션                                 개봉 확정    이미 익숙한                                                   헬로  해피 월드  멤버에 더해 환상적인 세계를 연주하는           최강을 내건 록 밴드               도 출연 결정   일곱 밴드가 목표로 하는  두 번째 무대 는          접기
11,프리마 돌,로맨스,줄거리 찻집 흑묘정  그곳은 황도  구의 구석에 덩그러니 있는 찻집 그곳에서 일하는 것은 기술의 정수를 모아서 만들어진 자율인형 오토마타  소녀들   수년 전에야 겨우 끝난 대전쟁  그곳에서 병기로써 만들어진 소녀들   이윽고 맞이한 전후의 평화  새것과 다름 없이 수리되어 반짝반짝 새 옷을 입고  새로운 역할을 찾아서 노랫소리를 드높인다   당신도 그녀들과 멋진 한때를 보내지 않으시겠습니까       접기
12, 극장판  아르고나비스 from BanG Dream    유성의 오블리가토,로맨스,줄거리 하코다테의 대학교에 다니는 내성적인 성격의 대학생 나나호시 렌  어렸을 적 본 라이브 무대의 열광을 잊지 못하고 그 정체를 찾아 다니는 나날을 보내고 있었다   그러던 어느 날 혼자서 노래방에서 노래를 부르던 렌을 같은 대학교에 다니는 유우토와 와타루가 발견한다   밴드 보컬을 찾고 있던 두 사람은 렌의 노랫소리를 듣고 충격을 받는다   한편  삿포로에서 절대적인 인기를 자랑하는 실력주의 유망주 밴드            보컬이자 밴드의 지배자인  아사히 나유타 는 자신의 음악만 진짜로 여기며 밴드 멤버에게는 연주 실력만을 요구했다  그런 나유타는 렌의 노래에서 뭔가를 느끼고 점점 렌을 의식하기 시작하는데   두 사람의 노래가 연주하는 운명을 향한 전주곡       접기
13,연맹공군 항공마법음악대 루미너스 위치스,로맨스,줄거리 세계 각지를 돌면서 네우로이와 싸우는 사람들과 고향에서 내몰린 사람들에게  잠깐이나마 마음의 안식과 치유를 가져와 주는 이색적인 항공대    연맹공군 항공마법음악대 루미너스 위치스    싸워서 모두를 지키는 종합전투항공대의 위치들과는 그 역할이 완전 반대로  싸우지 않는 위치들인 그녀들은  노래와 음악 으로 모두의 미소를 지킨다   그녀들이 바로  연맹공군 항공마법음악대 루미너스 위치스 입니다       접기
14,러브 라이브  슈퍼스타    기,로맨스,줄거리 사립 유이가오카 여자 고등학교 오모테산도와 하라주쿠와 아오야마라는 세 거리의 중심에 신설된 학교에 두 번째 봄이 찾아왔다   스쿨 아이돌 그룹        를 결성한 시부야 카논 일행은 신입생을 맞이했고 새로이  명의 소녀들이 스쿨 아이돌로서 달려나간다   생각하게 됐어  신입생과 함께 열심히 하고 싶다고   새로운 멤버를 맞이하여 가장 빛나는 별이 되려는 카논 일행의  스쿨 아이돌 프로젝트    날아올라라  우리들의 러브 라이브                                            접기
15,칭송받는 자 두 명의 백황,로맨스,줄거리 이것은 아주 먼 옛날의 이야기  아니  이것은 까마득한 미래의 이야기   그 땅에 인류의 모습은 없고  인간을 닮은 인간이 아닌 자들이 가난하지만 소박하게 살아가고 있었다   그들은 노래한다  한때 이 땅에 신들의 전쟁이 있었다는 것을  전쟁의 불길은 여러 나라를 끌어들였고  모순적이지만 격돌에 의해 진정한 모습을 되찾은 신은 재앙의 원흉이 자신임을 깨닫고 스스로 깊은 잠에 들었다   어여삐 여기는 자들과 새로운 생명을 남기고서   우연인가 혹은 운명인가  두 개의 길은 해후하고 이윽고 수많은 빛이 모였다   하지만 태양은 가라앉고 유달리 빛나는 별 또한 져간다  그 빛을 꺼뜨리지 않기 위해 하얀 자는 거짓의 가면을 집어 들어 스스로 이름을 버리고  영원한 자는 하얀 자를 잃고 공허한 마음을 헤매며 걷는다   마주치는 길이 엇갈린 지금  커다란 전쟁의 불길이 이 땅을 뒤덮으려 하고 있었다       접기
16,SHINEPOST,로맨스,줄거리  전 세계 사람들이 아이돌을 좋아했으면 좋겠어    이를 위해 빛나는 이정표    그게 샤인포스트야    큰 꿈을 품고 있음에도 불구하고 작은 성과밖에 낼 수 없었던 아이돌 유닛        의 타마키 쿄카  나바타메 하루  세이부 리오   그녀들을 위한 구원의 손길로써 준비된 것은 이른바 최강의 매니저일 터였지만    나는 아이돌 매니저만큼은 안 해   나타난 것은 전혀 의욕이라고는 없는 남자인 히나세 나오키였다  하지만 그는 한 가지 특별한 힘을 가지고 있었는데   이것은 꼭 아이돌이 되기 위해  당신과 소녀들이 눈부시게 빛나는 이야기       접기
17,웃는 아르스노토리아 킁 ,로맨스,줄거리 이곳은 전교생 기숙사제인 마법 학원 도시  아쉬람   펜터그램이라 불리는 소녀들이  진정한 숙녀 를 목표로 교양 및 예의범절  그리고 마법을 사이좋게 배우고 있습니다   학생 중 한 명인 소녀 아르스노토리아는  같이 제  기숙사에 소속되어 있는 분위기 메이커 멜  과묵하면서 마이 페이스인 작은 앨버타  학생회장 기질이 있는 피카트릭스  그리고 쿨한 아브라멜린과 늘 함께였는데요   수업을 듣거나  담당 활동을 하거나   그 방 에서 방과 후 티타임을 열거나 하는 등 소녀들이 지내는 즐겁고 활기찬 일상을 보내 드립니다       접기
18,새 엄마가 데려온 딸이 전 여친이었다,로맨스,줄거리 어느 중학교에서 어느 남자와 여자와 연인이 되어 꽁냥거리다  사소한 계기로 엇갈리게 되어설레기보단 애가 타는 경우가 많아져서     졸업을 계기로 헤어졌다   그리고 고등학교 입학을 앞둔 두 사람  이리도 미즈토와 아야이 유메는 생각지도 못한 형태로 재회했다    내가 오빠인 게 당연하잖아    내가 누나인 게 당연하잖아    부모님이 재혼하게 되면서 데리고 온 아이들이 이제 막 헤어진 전 연인이었다   부모님이 후회할만한 일이 벌어지지 않게   이성으로 의식하면 패배 라는  남매 룰 을 정했으나 목욕을 막 끝내고 나온 상황에서 마주치거나  둘이서 등하교를 하는 등의 이벤트가 계속되고   그 무렵의 기억과 한 지붕 아래에 산다는 상황으로 인해 점점 서로를 의식하게 되고 마는데        접기
19,그래도 아유무는 다가온다,로맨스,줄거리 쇼기 초보자 타나카 아유무는 야오토메 우루시에게 첫눈에 반해서 쇼기부에 입부한다    이기면 선배에게 고백한다  라고 결심했지만 실력이 한참 모자랐다   한편  아유무의  공격 태세 에 우루시는 내심 어쩔 줄 모르고  부원이 둘밖에 없는 쇼기부에서는 오늘도 쇼기판 안팎에서 밀고 당기기가 전개되는데    장기판 밖에서 펼쳐지는 심쿵 러브 코미디        접기
20,최근 고용한 메이드가 수상하다,로맨스,줄거리 최근에 메이드를 고용했다   일에는 항상 열심이고 성실하지만  매우    수상하다   시골에 있는 자그마한 저택의 주인인 유리는  갑자기 나타난 메이드 릴리스의 정체를 파헤치고 있었다   과거도 목적도 불명이지만 이상할 정도로 잘 일하고  요리도 빨래도 무서울 정도로 완벽하다  그리고   그 빨려들 것 같은 보랏빛 눈동자   분명 릴리스가 무언가를 꾸미고 있는 게 틀림없다고  너무나도 수상하다고 생각했지만 유리는 뭐를 어떻게 할 수가 없어 곤란해하고 있었다   이것은 고독했던 한 명의 소년과  갑자기 나타난 수상한 메이드가 조금씩 인연을 쌓아가는 이야기       접기
21,어서 오세요 실력 지상주의 교실에  nd Season,로맨스,줄거리 도쿄도 고도 육성 고등학교  진학률  취직률      를 자랑하며 매월   만 엔 금액에 상당하는 포인트가 지급되는 낙원 같은 학교이지만 그 내실은 일부의 성적 우수자들만이  좋은 대우를 받는 실력 지상주의 학교였다   문제아들이 모인  반에 배정된 아야노코지 키요타카는  반으로의 승격을 목표로 하는 같은 반 호리키타 스즈네에게 협력한다   무인도에서의 서바이벌 시험을 마치고 호화 크루즈에서 잠깐의 휴식을 즐겼지만 그곳에서는 각 반이 뒤섞인 새로운 특별 시험이 시작되려 하고 있었다   반을 우선시할 것인가  그룹을 우선시할 것인가  아니면 개인을 우선시할 것인가   다른 반이 불온한 움직임을 보이는 와중  단합이 결여된  반은 궁지에 몰리게 되는데   신뢰와 의심 사이에서 흔들리는 학생들은  진실을 간파할 수 있을 것인가   새로운 학원 묵시록이 지금 다시 막을 연다       접기
22, 극장판  Free   the Final Stroke  전편,로맨스,줄거리 세계를 목표로 하는 나나세 하루카의 새로운 무대는 이전에 방문했던 꿈의 장소인 시드니  그곳으로 떠나기 전 잠시 휴식을 취하던 어느 날  하루카는 전 일본 수영 경기 대표 선발전에서 싸웠던 한 선수와 우연히 대치하고 투지를 불태운다   함께 헤엄쳐 왔던 동료들과의 추억을 가슴에 품고 한층 더 새로운 경지에 발을 내디디는 하루카  그곳에서 기다리고 있는 건 절대 왕자   알베르트 워란데르  시드니 대회를 위해 선수들은 저마다 사기를 북돋워간다  세계의 정점을 겨루는 가운데  그들은 무엇을 느끼고 무엇을 위해 헤엄치는가   물과 마주하는 그들의 뜨거운 싸움이 여기서 시작된다       접기
23, 극장판  안기고 싶은 남자  위에게 협박당하고 있습니다   스페인 편,로맨스,줄거리 당신은  오렌지의 한 조각   플라멩코 요소를 넣은  인극  피의 혼례 에 같이 출연하게 된 아즈마야와 타카토  곧바로 타카토는 공연 연습에 들어갔지만  플라멩코를 연습하던 중 아즈마야와의 재능의 차이를 실감하고 말았다  이에 타카토는  정열 에 대해 배우기 위해 아즈마야의 고향인 스페인으로 향했다   한편  아즈마야는 과거에 타카토에게 일방적으로 이별을 통보받은 적이 있는 게 마음에 걸린 상황이었는데       접기
